Phylostratum	GeneID	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
2	AT3G22104	811.6289594999996	869.4120634999998	839.9849052000003	834.2321969000002	788.5819680000002	796.7040025999999	947.0177056999996
1	AT3G22150	707.5608785999998	679.8775618000002	695.1933402	707.1733880000002	739.8542206999999	798.8715592	832.4471688
1	AT3G22170	803.5596386999998	794.8896554999999	800.9838711000002	869.8615357	908.9491314000003	887.3323898000002	828.4365949000003
2	AT3G22180	747.1089762	725.6728614999998	784.0786517999999	752.7320495000002	712.6117448000001	818.1810802000002	804.4131326000002
1	AT3G22220	736.6367809999999	718.0858160999999	708.9388761999996	758.1199496	849.2451941	817.1266702000003	716.0373999999999
1	AT3G22230	1581.4832439999993	2373.8619320000007	3671.9262969999986	3847.3584189999992	3851.752674000002	2132.940171	1164.1884639999998
1	AT3G22250	696.4205736	728.3994268000002	746.8970624999997	702.5244597	736.8599021999997	659.7438175999998	681.8514145999998
1	AT3G22260	1177.0970610000004	1201.5511030000002	1141.4190040000003	1081.5826719999995	1006.4188099999997	874.9972219	1233.8351630000004
2	AT3G22270	1423.0130569999994	1752.3902579999992	2068.3557860000005	1698.9943859999998	1280.8630970000004	2021.5734040000004	1439.28559
1	AT3G22290	735.6960586999998	603.1897570000001	634.0788917	595.5536558	617.7401117	624.9423554000002	835.1116608
1	AT3G22410	786.0326196	756.7397532999998	748.9695366999999	790.5537236	763.7349125999998	858.6964827	878.4496001999997
1	AT3G22480	2050.2195209999995	2084.2604179999994	2943.367779000001	2589.713314999999	1867.0434720000005	1587.6591939999998	1630.3572949999996
2	AT3G22510	767.6982786000002	681.4746526999998	716.5061337000001	674.3516104999999	634.3005635000002	653.4128378999998	978.2655968999997
2	AT3G22590	1839.0890089999994	2057.671108000001	1347.6611670000004	1777.764372	1724.0351070000006	2421.5672019999993	1341.6749920000004
1	AT3G22660	4579.626924000004	6478.877155000003	6662.9479580000025	6887.632447999996	4813.539544999998	3194.6088720000016	4345.1130269999985
1	AT3G22690	863.8246292999997	963.0050783999995	1144.9673500000001	1019.8232519999997	924.9657315999997	946.5679048000002	868.1356565000002
1	AT3G22760	1034.8798710000003	1384.9131670000002	1328.414443	1018.658376	1021.1708370000002	1114.533542	843.0576678999997
1	AT3G22780	882.3150690000002	863.9750860000001	1839.3911650000002	1995.605461	1702.3941190000005	1692.2755689999992	943.4069703000002
7	AT3G22790	745.4588314000003	701.7254603999997	762.0029200999998	761.3723523999998	807.5599611000004	802.0762455999999	760.8102868999999
1	AT3G22830	738.3953132000001	699.8545544000002	675.9386472	716.2356425	704.4121410999999	728.090934	705.3040242999999
1	AT3G22845	848.6835755999998	843.2851685000002	1108.7179669999998	1011.4305689999998	986.3502854999999	944.3081961999998	841.5039001999997
1	AT3G22860	1081.0190019999998	1355.8532549999995	1345.133053	1008.0477880000004	910.4310972000001	1074.6371249999995	970.9966684000001
1	AT3G22900	1138.026501	922.8650056000002	896.2117103	854.1566797000004	928.0857491000003	884.6120837000003	1233.5739759999994
2	AT3G22990	913.8246874000001	957.4771766999999	971.5069207000001	1211.9142869999998	1423.0568809999995	1242.016647	1254.4712919999995
2	AT3G23060	1242.9978169999995	1129.1284820000003	1263.170173	1023.1846399999997	872.5291794	1036.425004	930.0198224999999
1	AT3G23080	769.8365570999999	711.9409385000002	771.9042744999998	769.6286979999999	853.9011111999996	943.8795677000003	962.5788895999997
1	AT3G23250	853.9803917999998	784.1032944000001	829.1455751999997	852.1293276000002	867.8149919000003	903.0922043999998	809.7352260000004
1	AT3G23290	763.2012215	761.9296136999998	771.7120643000002	874.2191313000003	911.6024085999998	840.5267025000003	770.4334999000002
1	AT3G23325	8688.421579999998	12661.700359999997	4753.1985669999995	2776.2017579999992	3472.379303000002	1561.6362379999998	2472.102741
2	AT3G23350	800.7720432000001	863.6969635999998	871.7175967999999	930.8514163000002	886.1024091999998	822.9364756	826.1714619999997
1	AT3G23360	797.2814522	866.9863495000003	956.9495122000001	838.9346203000001	863.4672650000003	916.2891933	828.6276129000001
1	AT3G23430	642.2040763999997	665.3051381000001	608.3329682999998	638.6923103000003	630.2671573000002	603.7947563000001	586.9225010999999
3	AT3G23605	780.6347463999999	770.8884294999999	887.4176280000004	903.3323489000003	813.4782011999998	738.3919650999997	972.3918557000003
1	AT3G23620	806.9543721	947.0636292	1340.1198720000002	975.7768208999996	937.3944610999996	1089.827799	986.8544918000002
1	AT3G23660	802.6964768999997	846.7041376000002	924.2495162000002	952.3119269999997	975.2290088000002	1219.755859	857.3258748999999
1	AT3G23670	1141.8055560000003	1467.817486	1138.1520710000004	997.9680572999998	1104.0870599999996	1137.6672630000005	1157.6555249999994
1	AT3G23690	749.4027215000002	687.5277206000001	663.8058667	717.4179616999999	727.5058831000002	713.8267233999998	734.3982887999999
2	AT3G23760	855.2440274999999	809.5203317	898.5653210999998	952.2867110999998	997.1361291999997	933.9157991000002	833.9607071000004
1	AT3G23770	5275.204914000003	7558.310387999997	7497.262514999999	11679.819959999995	17498.198450000014	18643.380880000008	9788.745788000007
1	AT3G23805	717.1804809999998	697.8658533000001	684.6964183999997	721.4761491000003	778.0957640000004	742.6499207999999	704.2659118999998
1	AT3G23860	813.6628292000003	808.1623954999999	778.6599681	875.4317556	875.5152033	861.3780713000003	787.0906948999998
1	AT3G23870	1041.9491620000001	1023.1250590000003	957.4406326	921.6548788000002	806.7181166999997	913.3784008000001	1002.228065
1	AT3G24010	8572.391130999997	4613.890141999997	4768.6912740000025	4926.982870000003	3932.0037190000007	3296.8363310000022	4672.358978999998
2	AT3G24050	4040.6077700000033	3817.6836670000016	3929.5207840000007	5074.953747999999	2383.107328	3056.567955000002	1613.3413500000001
1	AT3G24080	6610.892827000005	5313.970619	4388.713596000002	5901.831059000004	3516.2715580000026	3558.3408989999975	1749.7441410000001
1	AT3G24110	861.8923287000001	741.4150604999996	865.8030080000003	872.5127226999999	813.5291452000001	921.9398845000002	888.6403508000003
1	AT3G24120	1261.1991100000002	1397.3120810000003	1868.5162039999993	2217.7209749999997	1658.8149500000004	1285.2820830000003	2017.3293080000008
1	AT3G24210	837.3001459	874.4342403999999	857.5251334999997	833.4414920999999	873.2598360000001	813.2114037999997	839.2912405999997
1	AT3G24310	1711.8879580000005	3122.188606000002	2939.2756070000005	2328.6501010000006	2151.054487	1287.1921089999996	1043.7247990000003
2	AT3G24315	872.9613216	897.5640396000001	1342.8680880000002	1211.0360120000005	914.4736721000002	918.1636635999996	976.9909659000004
1	AT3G24330	725.5340699	731.0758262999999	675.4995423000001	773.2248731999997	772.0036648	729.0416085999998	710.7299817000003
1	AT3G24350	737.6094038999997	733.3401395999998	796.1562501000001	827.8628790000001	853.6869159000004	900.9558473	820.8557459999998
1	AT3G24460	886.1534497999997	807.4474771000002	768.1136973999998	692.0768359000002	793.8021850000002	970.5393570000003	2331.631054999999
1	AT3G24520	1128.8867999999995	1084.9104999999995	1073.803029	998.0663537000003	961.9599071	1012.9088659999998	1865.4632190000002
1	AT3G24570	827.3732972000003	858.9984422000003	985.4538803000004	1016.6748599999997	909.7874284000001	772.6512662999997	766.6011066000001
1	AT3G24620	740.1370060999999	807.0795805999999	737.2853783999998	719.9931831000001	907.5876642999999	892.8601008000003	740.0895831999997
2	AT3G24710	1272.815246	1143.157535	1141.28678	1095.0250949999997	1013.5779620000001	1042.916911	1200.1177200000004
1	AT3G24730	679.1900352000001	656.0237727	656.8262668	636.2270582999998	644.275676	630.0230335999997	673.0450133
1	AT3G24800	2069.1602279999993	2382.200507000001	2516.0640599999992	2710.2947029999996	2091.2888889999995	2323.014388	5853.055441000003
3	AT3G24820	880.4931270999998	888.9905898000001	904.6315184000003	907.1397034999997	886.9172181000004	840.5448230000003	861.8218908999999
1	AT3G24840	843.1241752999997	775.5190384000001	826.9970225999997	910.9499147000002	819.1649964999999	763.0407228	719.2850994000004
2	AT3G24870	855.4440836000001	790.2787017999998	890.2752604	892.9175036999997	807.4418797999997	798.7699735000003	763.0931181000001
2	AT3G24880	1171.5091089999999	1347.8491559999995	1333.4355629999995	1271.0275930000003	1217.2407839999996	1006.6051109999996	1098.1787540000005
1	AT3G25040	700.0584386	1069.0693989999997	2073.597269	1752.4586269999993	1978.3927090000007	1232.6472070000004	732.6259337999998
1	AT3G25060	959.0826488999996	984.8079262000003	793.4732262999997	781.7369485	810.7114862999997	819.9014594000004	904.1719090999997
1	AT3G25100	769.2844682000002	726.9482101	722.3718650000002	792.7017230999998	761.2200319999998	722.3885191999999	719.6974808000002
2	AT3G25150	842.5711292000003	927.9315032000002	1394.3261949999996	1171.096647	1028.0283910000005	1017.265104	864.0047034000003
1	AT3G25160	1084.4341349999997	1109.520565	1098.1045629999996	941.1990350999996	923.3947560999998	4452.460283000004	1287.8714539999999
6	AT3G25210	657.1956409999999	600.5253936000003	657.7820842000001	691.8783162000002	740.8992203999999	719.056427	689.5909053
1	AT3G25290	870.4928837	907.1085363	867.2472335000001	913.9545368999998	957.3377440999997	931.5176815999996	907.5851717999997
2	AT3G25430	1314.8816569999994	1064.7708200000002	1155.9147210000003	1138.7960479999997	1064.5230009999996	933.2777898999998	1195.303602
2	AT3G25480	2091.078063000001	1945.4269090000007	1688.8774459999997	1976.3603510000005	4041.079805999999	2443.497600999999	1501.2171720000003
1	AT3G25500	880.0618273999996	828.9688742000001	803.0010356999996	809.9189847000001	835.8359220000003	908.8397932999997	810.6877237
1	AT3G25540	754.2844622999996	884.7040913000001	770.0938737999996	694.9158620000002	784.4723238000001	739.7727291	716.9544093999998
1	AT3G25580	1407.3303030000004	1235.866806	1428.6753929999998	1318.6474180000002	1143.8710339999998	1076.300611	934.4510336000003
1	AT3G25650	927.2738023000003	875.5608893000001	934.0767674000001	955.2422642000001	866.8186221	838.3413253000001	833.6272803000004
1	AT3G25690	879.0443882000003	860.9360649000002	840.7603892000002	841.6786971999998	795.9489959000002	780.6360265000001	811.0795453999997
1	AT3G25700	2183.8239520000006	2151.0254669999995	1577.957591	1981.3656119999994	1847.3335080000006	1309.2788469999996	1944.7169219999998
3	AT3G25790	2302.53829	3764.0736090000014	4137.718407000001	6698.974476999999	7202.131891000001	5312.921213999996	3382.505952999998
2	AT3G25880	788.2117461	791.2204403000001	695.8551153	703.3762688999999	716.7810852000001	638.7223530999997	710.6995983000002
1	AT3G25970	790.7992001999999	742.0331591000003	872.8113480999997	926.4886876000003	888.4428457999998	871.2129713000003	862.9109775999999
1	AT3G25980	754.8026357000002	781.6257515	1128.2545970000003	1072.5048819999995	1219.0169040000003	1132.61937	726.5694052
1	AT3G25990	771.7477921000001	812.1889439	806.8834475	775.3556495999999	1010.168054	861.0298820999999	870.6874199000002
1	AT3G26020	1579.6944210000006	1907.6058699999996	1100.929298	1158.7469109999995	1041.5620070000004	925.4132896000002	1584.0557310000006
1	AT3G26030	1885.9639239999997	1873.8775119999996	1902.1956159999995	1895.7175080000002	1560.8443070000005	1932.918429000001	1126.6499660000004
1	AT3G26120	1069.9367260000001	1055.2600979999997	1237.8897199999997	1319.2014360000003	1073.798358	1118.4263939999998	1035.7493520000005
2	AT3G26445	1034.7457870000003	1269.7576050000005	999.7687057000002	966.3033031000002	1118.8415859999996	1054.2620969999998	945.5841457000004
1	AT3G26490	710.9030424	768.3931273000002	817.9384962999997	828.7609365000001	790.5025179	809.9030605000002	738.0255384000002
1	AT3G26540	1221.778029	985.0609966999997	881.5273285999997	1002.462815	1100.3714729999995	1053.5654289999998	1012.0298060000001
1	AT3G26600	830.3014156000004	787.9317338999997	796.9015101000001	803.4981841	802.4827796999999	862.4394237999999	1082.027521
1	AT3G26630	761.4768856000003	795.9080194999999	833.4376348999998	942.5870364999998	949.3193039999998	799.7708308999999	730.1957980999998
1	AT3G26670	1274.0475539999995	1271.2453560000001	1428.782477	1501.8068549999998	1320.6910129999997	1278.8831390000003	1041.6539490000002
2	AT3G26730	775.4479199999998	799.8798396000003	895.5441123	860.1163452000002	856.8159665999998	844.2525054000002	1145.9683209999998
1	AT3G26810	1264.949459	1032.8345449999997	861.6988526999997	859.9193046000001	880.8426952999996	909.7609251999996	801.2680015000003
2	AT3G26890	1847.6922330000002	2095.8023429999994	1588.8099040000004	1582.1972780000006	1648.8416939999995	1661.9375760000005	2872.510535999999
1	AT3G26935	864.547047	908.3782778999997	1116.8504219999998	1158.589376	1026.5968260000004	1068.2656319999996	1095.5745790000003
2	AT3G26990	744.5782688999997	778.9968296000003	825.6420419999998	853.9128283999999	804.5019294999997	817.1551268999999	739.0097899000002
2	AT3G27040	822.4019244999998	877.9814192	908.3948169000004	892.1758562999999	849.2838156000001	820.5671679000001	724.0951308999998
2	AT3G27050	2583.169927999999	2549.598508999999	1867.2301470000002	1574.2394049999998	1462.4847889999996	1264.3895800000005	860.8096955999999
1	AT3G27080	722.1428402999999	718.9291098000002	728.7628133000001	757.0456451999999	782.3589221000002	728.3470284	700.7360812999998
2	AT3G27100	1165.1378860000002	1206.9251310000002	1218.4733969999997	1325.5161739999999	1167.0345020000002	1036.9290499999997	1189.607999
1	AT3G27140	741.6589039000002	698.4596135999999	643.5885792000001	715.2998609000001	745.9224629000001	737.3285485999997	695.210072
1	AT3G27260	737.8538083000002	736.8033854000003	671.7961552000003	710.2530824999999	730.9726210999999	709.3503689000003	687.0747185999998
1	AT3G27310	937.9867961000001	1004.2678260000002	1020.2097920000002	1041.8508370000004	1137.3473650000005	1027.1834799999997	976.7370066999997
1	AT3G27325	3640.782597999999	4345.838013000001	6489.386370999998	5101.110889999996	6452.846438	4259.240378	2013.8202420000002
1	AT3G27360	58200.20572	59419.65592000002	62746.03168999995	57311.49148999995	52555.88571999997	41795.94837	37000.652729999994
2	AT3G27460	1176.5664680000004	1072.3103679999997	952.8767209	903.4435202000002	1028.750168	1051.0084540000003	971.9692616
2	AT3G27530	1005.2438210000003	981.3555367000001	1083.4854529999998	1071.8284329999994	982.7705491999999	1088.6659680000005	1216.8778880000004
2	AT3G27670	984.0832736000002	965.5391262000002	817.6498585000002	805.1046548999997	887.9563664999998	845.9701218000004	1637.856194
1	AT3G27690	842.1683424999997	893.0438024999997	771.9043092999999	757.7076859999999	821.2938652000001	864.1746073000002	753.5231018
2	AT3G27700	814.1020814	829.0149172	874.4366708000002	934.1382778999998	881.0078041000002	805.6529317999997	752.5819666999997
1	AT3G27710	755.0305437000001	739.3071944000001	765.9173221999998	838.6532703000003	805.6431532	773.0621046999997	731.0271272000001
1	AT3G27720	774.7006792000002	902.8752449999997	1048.4243500000002	858.8313362000002	871.3363910999997	908.6317947000002	771.0312017
2	AT3G27770	841.3907863	781.2237302000001	754.4608913000001	857.2897188000003	948.1130202000004	954.2341776999998	3066.2513289999997
1	AT3G27785	870.6977222	821.7825261	935.3501022999997	1134.5851220000004	972.3617096999997	968.3058209999997	877.6526162999997
1	AT3G27810	815.7666257	800.3680926000001	707.9124152999998	755.9831854999996	695.9934146000002	713.0176211	692.9222440999997
1	AT3G27920	745.8517200999999	839.0836614000001	890.3835735	853.7129587999999	852.4000994000004	850.6493148999999	748.4965267999999
1	AT3G27930	1086.049018	1115.0077720000002	1070.665147	951.8411163999999	1116.2762240000002	1131.8416509999995	4714.023965999998
1	AT3G27970	855.4010532999996	843.5505169000004	948.0380550999997	910.2526029000003	858.0869183	884.0854776000001	772.9115037000001
1	AT3G28007	3180.841343000003	2461.152863	737.5182952000001	835.0808254999996	857.2986474000003	784.7764539999998	715.1539392000002
1	AT3G28150	813.5722024999998	791.2686146999997	734.9537165000004	768.8826931000003	753.1703140999999	970.6444943000001	920.8679599
1	AT3G28200	2549.6400059999996	2098.269267999999	1469.2389390000003	1991.011129000001	2539.235954	2005.2819609999992	2435.1965220000006
1	AT3G28210	752.3220187	636.7021162000002	680.2025411999998	729.1147522000001	745.7149172999998	721.9821555999999	1312.0702279999998
2	AT3G28220	767.4362896999997	797.4450920999999	770.4214207000001	837.9068521999999	869.6345037	843.5706241000003	842.9996032000003
2	AT3G28230	821.1720834000004	840.9531785000001	878.5733873000003	826.2295787000004	874.6353230000002	857.9698274999996	810.2207191000001
1	AT3G28430	633.3699096	680.2599735	711.6219148000001	742.5680226000001	743.6594922000003	748.3446482000003	694.5211322999997
1	AT3G28470	770.0515101000003	814.6137273000004	730.2315168999999	754.8499282999998	802.9853427999999	832.1218551	776.3057785000001
1	AT3G28500	1462.7219920000005	1767.8299749999999	1224.74317	1036.630298	755.0937138000003	652.6338381	649.8250107999999
1	AT3G28620	1017.7854380000005	1017.3630219999997	842.3283518	847.9723155	1022.8945500000001	1034.345884	896.2200550000003
1	AT3G28640	801.5061986000002	733.4748348999998	759.5727672000002	832.7110328999996	783.7188848999999	741.8594410000001	786.7390231000002
1	AT3G28660	867.6135859999998	900.1210172000003	1014.6870370000004	941.7301343999999	862.7457578999996	866.4596973000004	797.668739
2	AT3G28670	910.7504084999996	1258.7803759999997	982.921395	876.0745662000004	986.8341492999998	808.4274806999999	855.0558141000004
2	AT3G28680	650.5807735000002	669.5453487999998	683.4867544000001	630.9510961	637.9448805000002	603.6630598000003	1097.5628120000001
1	AT3G28710	23792.917560000005	16941.465709999986	8710.843329000003	8261.420586999993	11137.413240000002	9973.625162000004	16332.875329999988
1	AT3G28715	943.6339819999995	829.2271046999999	1079.23428	985.7988926999999	1218.5321390000004	1275.3090739999996	3046.9683549999972
2	AT3G28720	853.1415758999998	992.4118179000002	1594.2742789999995	1439.3152110000003	1474.5699829999996	1481.486	1327.5703969999997
1	AT3G28730	667.2494574999998	696.7174979000001	648.2306867999997	594.4719034	622.6174606000002	637.1844756999998	634.0403071000001
2	AT3G28850	769.0500292000003	758.4343326999998	667.7238136999998	699.9235593999997	703.7983648000002	653.5091708	758.0579152999998
2	AT3G28870	741.3502395999997	748.4190985	765.610117	794.5982312000002	814.4242964999999	742.8873669000001	738.6482524999999
1	AT3G28910	999.8054667000001	1102.230731	1006.1239769999997	954.0377467	850.3082871000004	786.6875134	853.2057548000004
1	AT3G28956	2383.8917670000005	4107.060680999997	6174.2117380000045	7077.592779999998	8528.217945000006	12551.128760000003	2702.265093999999
1	AT3G28960	728.1411771999999	761.2945277999996	730.7919720999997	752.4554894000004	821.7446547999999	846.5137841000003	722.0855185000001
1	AT3G28970	1001.4299489999995	879.5206539000003	974.9909712000003	873.7942801000003	889.8620796999996	924.5760484999998	1171.2331460000005
1	AT3G29000	13579.724880000002	13139.79117	2704.0722059999994	2906.0927070000007	3161.263126000002	2137.535169	1140.4479410000004
1	AT3G29020	818.0839025999999	948.2799764999997	986.9008222999996	948.7425534999995	873.4543541	937.9203840000004	800.4713219000001
1	AT3G29030	904.5573450999997	1221.1718869999997	3213.9343779999995	2474.0288609999993	5798.611818000004	19480.509840000002	1699.2108889999995
1	AT3G29060	624.66742	598.7592443999998	599.1998045000001	641.1629204999999	586.6592167999999	600.6375290999999	612.7108899000001
1	AT3G29070	672.9465324999998	615.4771853999998	625.3507779000003	655.4741903000003	658.3451281	676.2968238999998	675.8068709999998
1	AT3G29100	936.8082108000002	866.1664659000004	860.7861650999997	806.1780469999999	835.4435143000002	878.6661818	1782.3650619999999
2	AT3G29130	2638.917106999999	1957.1117210000007	904.2742750000003	1081.451171	1207.1998279999996	892.0539537999998	1256.2735810000001
2	AT3G29170	1027.3164689999996	929.4368986000002	903.5269831	823.8334670000003	814.4195795000002	854.3456453999997	1969.9309489999996
1	AT3G29180	4695.072696999999	2748.41806	4260.181930999999	3410.824336000003	2528.780682999999	3185.3551690000018	3422.3168469999987
2	AT3G29340	718.3278208000002	692.9998659	649.5225797	678.6532010000001	668.028807	689.7839185999998	635.5850573999999
2	AT3G29390	887.1385551000003	927.2730374999998	1057.3122039999998	1047.5583860000004	1042.948494	1054.1873990000001	1214.5610599999995
1	AT3G29400	1456.9157530000004	1603.3496889999997	1568.7648320000005	1193.7679000000005	1089.8457990000002	1179.0353089999996	1245.663678
1	AT3G29450	731.9411426999999	719.6939603999998	726.9437956000002	788.0701349999998	823.4366141000004	812.638507	711.9112041000001
18	AT3G29570	1053.9680790000002	3219.2322289999997	1005.728579	922.3035626999999	679.1971346	608.9579492000001	639.8114265999999
1	AT3G29630	722.9833175999999	636.6669892000002	597.0623939000001	587.6185293999998	597.2496538999998	652.6261903999998	727.1469422000001
1	AT3G29635	691.4095884000001	703.1345046000002	672.9028484000003	681.7415488999998	686.9557070999999	640.3641674999999	660.0093349999997
1	AT3G29638	742.0722940999998	741.1084687000003	829.1105811000002	831.0000479	753.4537975000002	737.4301299	744.4179315999996
1	AT3G29670	716.6848756000002	646.3930305	611.7966361999999	577.5416463999999	579.0545794999998	619.9420297999998	794.4820222000001
1	AT3G29680	815.9798583000002	705.8246213999998	678.8927382	676.2767428000001	708.4472402999997	726.9971635	3992.106409000002
1	AT3G29760	1472.5547200000005	1046.1086339999997	900.2719872000004	916.7479612999998	857.9928427999997	847.4844346000003	757.2257689000004
1	AT3G29763	761.2232778000001	723.0051129999998	730.4880880000002	811.0762804000003	844.9907560000001	860.4940124999997	739.7003135000001
1	AT3G29765	1281.86425	1255.1002709999998	984.5197944000001	1203.4499499999997	2673.0602830000003	2188.1254189999995	846.3551942999999
1	AT3G30210	709.2172194	743.4631418000001	750.9733466000004	784.3947411000001	826.0484035000002	793.9991597999998	738.1498066000004
1	AT3G30260	858.8753165000002	786.8710015999998	808.2836986000002	835.4275466000001	850.4693526999998	842.9260090999998	889.5273836000003
1	AT3G30390	1543.6392579999997	1409.8280210000003	1416.5739820000001	1548.5870329999993	1832.7430030000007	4214.663518000003	4685.76767
1	AT3G30460	3117.142057999999	2791.0077180000008	1242.3068820000003	1247.2798089999997	1251.1828920000005	1011.0543099999998	1898.492205999999
1	AT3G32280	972.5020390000004	962.1585213999999	831.2082366999999	842.9160957999999	823.6964851999999	943.8643289000004	1282.7553560000001
2	AT3G32330	909.5646514999997	788.2488339999996	817.2327768000001	846.4048922999997	804.0568347000001	926.4231683999997	950.9278686000004
1	AT3G32400	684.4569194000002	722.4829067999999	646.7172477000001	695.9922169000001	720.5155201999999	685.7269796	646.9260549000002
2	AT3G32940	1834.540169	1592.7557410000004	1100.5498150000005	1368.9776160000004	1374.341359	1541.2250140000003	2572.082111999999
1	AT3G32980	672.8585113999997	645.3129441999997	627.3868197999998	644.8043012000002	623.8974359000002	614.1708201999998	640.5113616999997
2	AT3G33530	1907.3878799999995	1218.922225	1768.1207279999994	1815.5565519999993	1543.3066760000002	2286.0433739999994	3530.254625000001
1	AT3G42050	868.4686289	830.4302828	835.1400000999997	938.6194271000003	1083.6293210000003	1127.1424520000005	1468.1629219999998
1	AT3G42550	868.7607149	776.4838715999998	765.6486924000002	845.5267648999999	882.3050851000004	899.6148815	777.2177286000002
1	AT3G42570	792.6837669	803.4494636999999	700.0639390000001	736.7813548999999	701.3370739999998	728.3224843999998	685.4186953
2	AT3G42630	5391.5872960000015	3174.207472999998	1033.9103469999998	1203.325114	1498.1167179999995	2122.555824000001	1455.3695880000002
1	AT3G42790	849.6580619999996	932.2111827999996	981.6917701000003	1084.4005149999998	1064.9200339999995	1060.902369	1179.4020909999995
1	AT3G42830	947.7899610000002	969.1723946000001	1039.5429190000004	970.1638944	1004.0442719999996	896.3612727999998	1044.317131
2	AT3G42860	6885.227965000002	5895.583919000002	2652.133737000001	2268.0847409999997	3331.246037	3371.4727299999972	4761.366596000002
2	AT3G43180	733.9845395000001	706.2108702	659.1553135999999	709.5003813000001	773.4700517999996	718.8549138000002	668.9367744000002
1	AT3G43210	1164.8934880000004	1019.6409029999999	1287.2238410000002	1374.1669340000003	1130.1028830000002	1182.4514059999997	1105.9609819999998
1	AT3G43220	1137.8303510000005	888.6629739000001	883.5613869000003	826.3644689999999	846.5965962999998	933.4361890000004	1182.6802229999996
1	AT3G43250	666.0590321999998	667.7811723	705.6151761999998	737.5006244	705.0976232999998	687.1201569000001	674.2467685
2	AT3G43400	742.1938025	706.7002049000001	707.7835327000003	793.2625256	881.7278746	821.3021868000001	773.0680811000003
2	AT3G43590	923.0705118	1195.921632	1141.8430379999995	1145.3571790000005	1599.1177749999997	1209.1115309999996	1936.8368389999994
2	AT3G43610	666.2997885999999	619.1824815000002	673.7577612000002	679.8965928000002	707.1459290999998	698.6368200000003	690.4008441999998
1	AT3G43700	1088.1036109999998	933.9700697000003	1140.3636159999996	1387.622774	1191.8619859999997	1093.2162620000001	977.4367342999997
1	AT3G43750	709.1871635999998	719.8493876000003	759.4463447999999	804.2710180999999	758.4774766999999	741.9543068999998	701.895834
2	AT3G43930	766.4140156	731.9072259999998	693.7116183999998	754.9459289999999	822.8727344000001	814.2713385999997	688.4676434999999
6	AT3G43950	719.1407868000001	731.0089911000002	750.0112023	731.3415491000002	752.7346339000001	806.8061548000001	823.0720120999999
1	AT3G44050	679.8483636999998	627.2221624999999	560.8651206000001	583.4364956999999	578.5568087000001	588.1313535000002	644.1121766000001
1	AT3G44100	3403.790234999998	3687.7905790000027	5942.197091000004	3882.4587639999995	2141.3552520000007	5939.259674999999	7832.409673999995
1	AT3G44240	757.5528326000001	927.4837183999999	954.0392255999998	820.9927084999999	858.1996117999996	846.6117266000001	748.7072294000002
1	AT3G44260	756.0640964999998	747.6843527000003	750.7642451000003	745.8273271000003	767.2457650000002	753.1118751000001	803.4896132000001
1	AT3G44330	4811.915467000002	3048.6124949999976	2440.942112	3528.4923029999973	3827.9909180000022	2689.4912029999996	2169.6502779999996
1	AT3G44340	8438.850960000003	5229.138694999996	2705.189307000001	4263.8238649999985	3179.3949699999994	4282.889686000001	2325.906944
1	AT3G44370	811.3558871000002	823.2231107999997	782.5543112999999	777.7524850000001	759.6014938999999	812.9673521000002	800.0885343999996
1	AT3G44490	1193.0798710000001	1121.6237269999997	1376.9223610000004	1686.9045299999993	1710.1768980000004	1535.3058870000004	1774.3961219999994
1	AT3G44590	989.6888689000002	1183.253283	1255.2290819999998	1213.3960279999997	1152.1256030000002	1020.1784580000002	844.9910059000001
1	AT3G44660	939.9092459999997	859.6602604000003	860.2796797	918.7383720999997	1056.771001	1141.0463510000002	1009.7934759999997
1	AT3G44730	646.2210949000003	601.0403613000002	593.6391796000003	602.3247187999998	582.0568871999998	622.3727112999999	630.8907948000001
2	AT3G44750	22139.39014	27423.18412	36379.49543000001	23243.384620000015	18452.712849999993	7557.362505000004	2268.864359
1	AT3G44785	1266.8038070000002	1701.0941990000006	2193.3985169999996	1762.2360869999993	1278.2475879999995	1455.2434580000006	1160.054029
2	AT3G44790	898.4107609999999	867.5044561999997	843.8852791	900.6107222000003	879.1002345999999	867.1998704999996	1512.4223200000004
2	AT3G44800	1385.7865220000006	1770.8498220000004	1722.0416760000003	1834.2175359999999	1640.0126579999996	1201.5770659999998	1075.9060830000003
1	AT3G44820	812.0185089999998	882.8963950999996	877.9075517999997	880.1183209000002	822.0130854000001	816.4259843	781.7428537000001
1	AT3G44830	1176.5772710000006	952.0250076999996	831.4975129	963.7395639999995	1186.5479000000005	3346.2187820000026	10485.76868
1	AT3G44920	796.2307035000001	860.8552105000003	907.4201449999999	800.9718021	853.4651311000003	814.5745788999999	860.0287726
2	AT3G45000	884.5571185999996	883.2036674000002	829.1088568000002	889.0489375000002	883.8631333000001	915.0994908999996	804.4740343000002
1	AT3G45040	755.1553973	940.0762738999999	1064.5601459999996	976.0705608	1107.4475310000005	1186.7343630000003	1072.5468180000003
2	AT3G45170	717.0967571000002	762.4652571000003	797.7934485	783.5621257999996	834.6458512999997	817.6292309999998	725.0444019000001
1	AT3G45180	962.7148064000004	1094.094499	1160.393404	874.5878520000003	916.8471099999999	1171.3079639999999	1052.8479669999995
1	AT3G45190	697.3225043000002	833.1214866999998	822.7199508000002	798.0372841999998	787.1704663000002	840.7611591000003	757.5187729999998
